bf9ccd04-60af-4144-aaa1-4ac184c686c2,WorldEntities/Creatures/BladderFish.prefab,Bladderfish,TreeCove_Algae,1,1
bf9ccd04-60af-4144-aaa1-4ac184c686c2,WorldEntities/Creatures/BladderFish.prefab,Bladderfish,Dunes_ThermalVent_Grass,1,1
bf9ccd04-60af-4144-aaa1-4ac184c686c2,WorldEntities/Creatures/BladderFish.prefab,Bladderfish,Dunes_ThermalVent_Rock,1,0.75
3c13b3a4-ac02-4601-8030-b9d7482cde1e,WorldEntities/Creatures/Gasopod.prefab,Gasopod,SafeShallows_UniqueCreature,1,1.2
3c13b3a4-ac02-4601-8030-b9d7482cde1e,WorldEntities/Creatures/Gasopod.prefab,Gasopod,Mesas_Open,1,0.15
3c13b3a4-ac02-4601-8030-b9d7482cde1e,WorldEntities/Creatures/Gasopod.prefab,Gasopod,Dunes_ThermalVent_Rock,1,0.2
eb38de5d-c3df-4446-a37a-d770fb0f92bb,WorldEntities/Environment/CrashHome.prefab,CrashHome,SafeShallows_UniqueCreatureCave,1,1
3406b655-0390-4ea7-8b75-a5c4705fc568,WorldEntities/Creatures/Bleeder.prefab,Bleeder,Kelp_CaveWall,2,0
3406b655-0390-4ea7-8b75-a5c4705fc568,WorldEntities/Creatures/Bleeder.prefab,Bleeder,Kelp_VineBase,3,0
3406b655-0390-4ea7-8b75-a5c4705fc568,WorldEntities/Creatures/Bleeder.prefab,Bleeder,Kelp_UniqueCreatureCave,3,0
3406b655-0390-4ea7-8b75-a5c4705fc568,WorldEntities/Creatures/Bleeder.prefab,Bleeder,MushroomForest_CaveSand,7,0.7
3406b655-0390-4ea7-8b75-a5c4705fc568,WorldEntities/Creatures/Bleeder.prefab,Bleeder,ShipInterior_PowerRoomUnderwater,1,0
3406b655-0390-4ea7-8b75-a5c4705fc568,WorldEntities/Creatures/Bleeder.prefab,Bleeder,ShipInterior_Cargo,1,0
3406b655-0390-4ea7-8b75-a5c4705fc568,WorldEntities/Creatures/Bleeder.prefab,Bleeder,SparseReef_Coral,1,0.45
3406b655-0390-4ea7-8b75-a5c4705fc568,WorldEntities/Creatures/Bleeder.prefab,Bleeder,SparseReef_DeepWall,3,0.4
3406b655-0390-4ea7-8b75-a5c4705fc568,WorldEntities/Creatures/Bleeder.prefab,Bleeder,BonesField_LakePit_Open_CreatureOnly,1,0.4
3406b655-0390-4ea7-8b75-a5c4705fc568,WorldEntities/Creatures/Bleeder.prefab,Bleeder,BonesField_Lake_Floor,1,0.2
3406b655-0390-4ea7-8b75-a5c4705fc568,WorldEntities/Creatures/Bleeder.prefab,Bleeder,GhostTree_Lake_Floor,1,0.2
0a993944-87d3-441e-b21d-6c314f723cc7,WorldEntities/Creatures/HoverFish.prefab,Hoverfish,Kelp_GrassDense,1,1.3
0a993944-87d3-441e-b21d-6c314f723cc7,WorldEntities/Creatures/HoverFish.prefab,Hoverfish,Kelp_GrassSparse,1,1.1
0a993944-87d3-441e-b21d-6c314f723cc7,WorldEntities/Creatures/HoverFish.prefab,Hoverfish,CrashZone_Sand,1,0.3
0a993944-87d3-441e-b21d-6c314f723cc7,WorldEntities/Creatures/HoverFish.prefab,Hoverfish,CrashZone_Rock,1,0.3
0a993944-87d3-441e-b21d-6c314f723cc7,WorldEntities/Creatures/HoverFish.prefab,Hoverfish,PrisonAquarium_Grass,1,0.3
0a993944-87d3-441e-b21d-6c314f723cc7,WorldEntities/Creatures/HoverFish.prefab,Hoverfish,PrisonAquarium_SpecialCoral,2,0.2
0a993944-87d3-441e-b21d-6c314f723cc7,WorldEntities/Creatures/HoverFish.prefab,Hoverfish,PrisonAquarium_Open_CreatureOnly,1,0.3
0a993944-87d3-441e-b21d-6c314f723cc7,WorldEntities/Creatures/HoverFish.prefab,Hoverfish,Mesas_Top,1,0.8
79c1aef0-e505-469c-ab36-c22c76aeae44,WorldEntities/Creatures/Eyeye.prefab,Eyeye,Kelp_GrassDense,1,1
79c1aef0-e505-469c-ab36-c22c76aeae44,WorldEntities/Creatures/Eyeye.prefab,Eyeye,KooshZone_Grass,1,1.7
79c1aef0-e505-469c-ab36-c22c76aeae44,WorldEntities/Creatures/Eyeye.prefab,Eyeye,KooshZone_Sand,1,1.7
79c1aef0-e505-469c-ab36-c22c76aeae44,WorldEntities/Creatures/Eyeye.prefab,Eyeye,KooshZone_Coral,1,1.5
79c1aef0-e505-469c-ab36-c22c76aeae44,WorldEntities/Creatures/Eyeye.prefab,Eyeye,KooshZone_CaveFloor,1,0.5
79c1aef0-e505-469c-ab36-c22c76aeae44,WorldEntities/Creatures/Eyeye.prefab,Eyeye,KooshZone_CaveWall,1,1
79c1aef0-e505-469c-ab36-c22c76aeae44,WorldEntities/Creatures/Eyeye.prefab,Eyeye,JellyshroomCaves_CaveWall,5,1
79c1aef0-e505-469c-ab36-c22c76aeae44,WorldEntities/Creatures/Eyeye.prefab,Eyeye,CrashZone_TrenchRock,1,1.5
79c1aef0-e505-469c-ab36-c22c76aeae44,WorldEntities/Creatures/Eyeye.prefab,Eyeye,Dunes_SandDune,1,0.5
79c1aef0-e505-469c-ab36-c22c76aeae44,WorldEntities/Creatures/Eyeye.prefab,Eyeye,Dunes_Grass,1,1
79c1aef0-e505-469c-ab36-c22c76aeae44,WorldEntities/Creatures/Eyeye.prefab,Eyeye,GrandReef_WhiteCoral,1,1.5
79c1aef0-e505-469c-ab36-c22c76aeae44,WorldEntities/Creatures/Eyeye.prefab,Eyeye,SeaTreaderPath_Rock,1,1
79c1aef0-e505-469c-ab36-c22c76aeae44,WorldEntities/Creatures/Eyeye.prefab,Eyeye,SeaTreaderPath_Grass,1,1
79c1aef0-e505-469c-ab36-c22c76aeae44,WorldEntities/Creatures/Eyeye.prefab,Eyeye,KooshZone_OpenDeep_CreatureOnly,1,0.1
79c1aef0-e505-469c-ab36-c22c76aeae44,WorldEntities/Creatures/Eyeye.prefab,Eyeye,Dunes_OpenDeep_CreatureOnly,1,0.1
79c1aef0-e505-469c-ab36-c22c76aeae44,WorldEntities/Creatures/Eyeye.prefab,Eyeye,GrandReef_OpenDeep_CreatureOnly,1,0.15
08cb3290-504b-4191-97ee-6af1588af5c0,WorldEntities/Creatures/HoopFishSchool.prefab,HoopfishSchool,Kelp_DenseVine,1,0.3
08cb3290-504b-4191-97ee-6af1588af5c0,WorldEntities/Creatures/HoopFishSchool.prefab,HoopfishSchool,Kelp_Wall,1,0.25
08cb3290-504b-4191-97ee-6af1588af5c0,WorldEntities/Creatures/HoopFishSchool.prefab,HoopfishSchool,GrassyPlateaus_Grass,1,0.2
08cb3290-504b-4191-97ee-6af1588af5c0,WorldEntities/Creatures/HoopFishSchool.prefab,HoopfishSchool,MushroomForest_MushroomTreeTrunk,1,0.4
08cb3290-504b-4191-97ee-6af1588af5c0,WorldEntities/Creatures/HoopFishSchool.prefab,HoopfishSchool,MushroomForest_GiantTreeExterior,1,0.5
08cb3290-504b-4191-97ee-6af1588af5c0,WorldEntities/Creatures/HoopFishSchool.prefab,HoopfishSchool,MushroomForest_GiantTreeExteriorBase,1,0.4
08cb3290-504b-4191-97ee-6af1588af5c0,WorldEntities/Creatures/HoopFishSchool.prefab,HoopfishSchool,MushroomForest_Grass,1,0.4
08cb3290-504b-4191-97ee-6af1588af5c0,WorldEntities/Creatures/HoopFishSchool.prefab,HoopfishSchool,KooshZone_RockWall,1,0.8
08cb3290-504b-4191-97ee-6af1588af5c0,WorldEntities/Creatures/HoopFishSchool.prefab,HoopfishSchool,UnderwaterIslands_ValleyWall,1,0.5
08cb3290-504b-4191-97ee-6af1588af5c0,WorldEntities/Creatures/HoopFishSchool.prefab,HoopfishSchool,SparseReef_Coral,1,1
08cb3290-504b-4191-97ee-6af1588af5c0,WorldEntities/Creatures/HoopFishSchool.prefab,HoopfishSchool,Dunes_SandDune,1,0.3
08cb3290-504b-4191-97ee-6af1588af5c0,WorldEntities/Creatures/HoopFishSchool.prefab,HoopfishSchool,Dunes_Grass,1,1
08cb3290-504b-4191-97ee-6af1588af5c0,WorldEntities/Creatures/HoopFishSchool.prefab,HoopfishSchool,GrandReef_PurpleCoral,1,0.4
08cb3290-504b-4191-97ee-6af1588af5c0,WorldEntities/Creatures/HoopFishSchool.prefab,HoopfishSchool,Mountains_Grass,1,1
08cb3290-504b-4191-97ee-6af1588af5c0,WorldEntities/Creatures/HoopFishSchool.prefab,HoopfishSchool,Mountains_Rock,1,0.75
08cb3290-504b-4191-97ee-6af1588af5c0,WorldEntities/Creatures/HoopFishSchool.prefab,HoopfishSchool,SeaTreaderPath_Sand,1,0.5
08cb3290-504b-4191-97ee-6af1588af5c0,WorldEntities/Creatures/HoopFishSchool.prefab,HoopfishSchool,PrisonAquarium_DeadCoral,1,0.3
08cb3290-504b-4191-97ee-6af1588af5c0,WorldEntities/Creatures/HoopFishSchool.prefab,HoopfishSchool,PrisonAquarium_Grass,1,0.2
08cb3290-504b-4191-97ee-6af1588af5c0,WorldEntities/Creatures/HoopFishSchool.prefab,HoopfishSchool,PrisonAquarium_Coral,1,0.1
08cb3290-504b-4191-97ee-6af1588af5c0,WorldEntities/Creatures/HoopFishSchool.prefab,HoopfishSchool,PrisonAquarium_Open_CreatureOnly,1,0.07
08cb3290-504b-4191-97ee-6af1588af5c0,WorldEntities/Creatures/HoopFishSchool.prefab,HoopfishSchool,Mesas_Top,1,0.5
08cb3290-504b-4191-97ee-6af1588af5c0,WorldEntities/Creatures/HoopFishSchool.prefab,HoopfishSchool,Mountains_OpenDeep_CreatureOnly,1,0.075
08cb3290-504b-4191-97ee-6af1588af5c0,WorldEntities/Creatures/HoopFishSchool.prefab,HoopfishSchool,Mountains_OpenShallow_CreatureOnly,1,0.1
08cb3290-504b-4191-97ee-6af1588af5c0,WorldEntities/Creatures/HoopFishSchool.prefab,HoopfishSchool,UnderwaterIslands_OpenShallow_CreatureOnly,1,0.1
08cb3290-504b-4191-97ee-6af1588af5c0,WorldEntities/Creatures/HoopFishSchool.prefab,HoopfishSchool,UnderwaterIslands_OpenDeep_CreatureOnly,1,0.075
08cb3290-504b-4191-97ee-6af1588af5c0,WorldEntities/Creatures/HoopFishSchool.prefab,HoopfishSchool,GrandReef_OpenShallow_CreatureOnly,1,0.15
08cb3290-504b-4191-97ee-6af1588af5c0,WorldEntities/Creatures/HoopFishSchool.prefab,HoopfishSchool,BloodKelp_OpenShallow_CreatureOnly,1,0.1
284ceeb6-b437-4aca-a8bd-d54f336cbef8,WorldEntities/Creatures/HoopFish.prefab,Hoopfish,Kelp_DenseVine,2,0.5
284ceeb6-b437-4aca-a8bd-d54f336cbef8,WorldEntities/Creatures/HoopFish.prefab,Hoopfish,Kelp_Wall,2,0.4
284ceeb6-b437-4aca-a8bd-d54f336cbef8,WorldEntities/Creatures/HoopFish.prefab,Hoopfish,GrassyPlateaus_Grass,1,0.4
284ceeb6-b437-4aca-a8bd-d54f336cbef8,WorldEntities/Creatures/HoopFish.prefab,Hoopfish,KooshZone_RockWall,1,3
284ceeb6-b437-4aca-a8bd-d54f336cbef8,WorldEntities/Creatures/HoopFish.prefab,Hoopfish,UnderwaterIslands_ValleyWall,1,1
284ceeb6-b437-4aca-a8bd-d54f336cbef8,WorldEntities/Creatures/HoopFish.prefab,Hoopfish,Dunes_SandDune,1,0.3
284ceeb6-b437-4aca-a8bd-d54f336cbef8,WorldEntities/Creatures/HoopFish.prefab,Hoopfish,GrandReef_PurpleCoral,1,1.2
284ceeb6-b437-4aca-a8bd-d54f336cbef8,WorldEntities/Creatures/HoopFish.prefab,Hoopfish,SeaTreaderPath_Sand,1,1
284ceeb6-b437-4aca-a8bd-d54f336cbef8,WorldEntities/Creatures/HoopFish.prefab,Hoopfish,SeaTreaderPath_CaveFloor,1,0.5
284ceeb6-b437-4aca-a8bd-d54f336cbef8,WorldEntities/Creatures/HoopFish.prefab,Hoopfish,LostRiverJunction_Open_CreatureOnly,1,0
284ceeb6-b437-4aca-a8bd-d54f336cbef8,WorldEntities/Creatures/HoopFish.prefab,Hoopfish,LostRiverJunction_Ground,1,0
284ceeb6-b437-4aca-a8bd-d54f336cbef8,WorldEntities/Creatures/HoopFish.prefab,Hoopfish,CragField_Sand,1,0.2
284ceeb6-b437-4aca-a8bd-d54f336cbef8,WorldEntities/Creatures/HoopFish.prefab,Hoopfish,CragField_Rock,1,0.2
284ceeb6-b437-4aca-a8bd-d54f336cbef8,WorldEntities/Creatures/HoopFish.prefab,Hoopfish,PrisonAquarium_Coral,2,0.2
284ceeb6-b437-4aca-a8bd-d54f336cbef8,WorldEntities/Creatures/HoopFish.prefab,Hoopfish,Mountains_OpenDeep_CreatureOnly,1,0.15
284ceeb6-b437-4aca-a8bd-d54f336cbef8,WorldEntities/Creatures/HoopFish.prefab,Hoopfish,Mountains_OpenShallow_CreatureOnly,1,0.25
284ceeb6-b437-4aca-a8bd-d54f336cbef8,WorldEntities/Creatures/HoopFish.prefab,Hoopfish,UnderwaterIslands_OpenShallow_CreatureOnly,1,0.2
284ceeb6-b437-4aca-a8bd-d54f336cbef8,WorldEntities/Creatures/HoopFish.prefab,Hoopfish,UnderwaterIslands_OpenDeep_CreatureOnly,1,0.15
284ceeb6-b437-4aca-a8bd-d54f336cbef8,WorldEntities/Creatures/HoopFish.prefab,Hoopfish,GrandReef_OpenShallow_CreatureOnly,1,0.3
284ceeb6-b437-4aca-a8bd-d54f336cbef8,WorldEntities/Creatures/HoopFish.prefab,Hoopfish,BloodKelp_OpenShallow_CreatureOnly,1,0.25
284ceeb6-b437-4aca-a8bd-d54f336cbef8,WorldEntities/Creatures/HoopFish.prefab,Hoopfish,Mesas_Top,1,0.7
cf8794a1-5cd6-492e-8acf-7da7c940ef70,WorldEntities/Creatures/Stalker.prefab,Stalker,Kelp_UniqueCreature,1,0.8
cf8794a1-5cd6-492e-8acf-7da7c940ef70,WorldEntities/Creatures/Stalker.prefab,Stalker,CrashZone_Rock,1,0.1
cf8794a1-5cd6-492e-8acf-7da7c940ef70,WorldEntities/Creatures/Stalker.prefab,Stalker,PrisonAquarium_Grass,1,0
cf8794a1-5cd6-492e-8acf-7da7c940ef70,WorldEntities/Creatures/Stalker.prefab,Stalker,PrisonAquarium_Open_CreatureOnly,1,0.08
d040bec1-0368-4f7c-aed6-93b5e1852d45,WorldEntities/Creatures/SpadeFish.prefab,Spadefish,GrassyPlateaus_Sand,1,0.5
d040bec1-0368-4f7c-aed6-93b5e1852d45,WorldEntities/Creatures/SpadeFish.prefab,Spadefish,GrassyPlateaus_Grass,1,1.5
d040bec1-0368-4f7c-aed6-93b5e1852d45,WorldEntities/Creatures/SpadeFish.prefab,Spadefish,GrassyPlateaus_Tower,1,1
d040bec1-0368-4f7c-aed6-93b5e1852d45,WorldEntities/Creatures/SpadeFish.prefab,Spadefish,MushroomForest_Sand,2,1
d040bec1-0368-4f7c-aed6-93b5e1852d45,WorldEntities/Creatures/SpadeFish.prefab,Spadefish,SparseReef_Coral,3,2
d040bec1-0368-4f7c-aed6-93b5e1852d45,WorldEntities/Creatures/SpadeFish.prefab,Spadefish,SparseReef_Wall,2,0.5
d040bec1-0368-4f7c-aed6-93b5e1852d45,WorldEntities/Creatures/SpadeFish.prefab,Spadefish,SparseReef_Spike,3,1
d040bec1-0368-4f7c-aed6-93b5e1852d45,WorldEntities/Creatures/SpadeFish.prefab,Spadefish,Dunes_Rock,1,1
d040bec1-0368-4f7c-aed6-93b5e1852d45,WorldEntities/Creatures/SpadeFish.prefab,Spadefish,Dunes_SandPlateau,1,1
d040bec1-0368-4f7c-aed6-93b5e1852d45,WorldEntities/Creatures/SpadeFish.prefab,Spadefish,GrandReef_Wall,2,0.2
d040bec1-0368-4f7c-aed6-93b5e1852d45,WorldEntities/Creatures/SpadeFish.prefab,Spadefish,GrandReef_Ground,2,0.5
d040bec1-0368-4f7c-aed6-93b5e1852d45,WorldEntities/Creatures/SpadeFish.prefab,Spadefish,SeaTreaderPath_Sand,1,0.75
d040bec1-0368-4f7c-aed6-93b5e1852d45,WorldEntities/Creatures/SpadeFish.prefab,Spadefish,SeaTreaderPath_Rock,1,1
d040bec1-0368-4f7c-aed6-93b5e1852d45,WorldEntities/Creatures/SpadeFish.prefab,Spadefish,UnderwaterIslands_ValleyWall,3,1
d040bec1-0368-4f7c-aed6-93b5e1852d45,WorldEntities/Creatures/SpadeFish.prefab,Spadefish,GrassyPlateaus_OpenDeep_CreatureOnly,1,0.075
d040bec1-0368-4f7c-aed6-93b5e1852d45,WorldEntities/Creatures/SpadeFish.prefab,Spadefish,GrassyPlateaus_OpenShallow_CreatureOnly,1,0.15
5e5f00b4-1531-45c0-8aca-84cbd3b580a4,WorldEntities/Creatures/SandShark.prefab,Sandshark,GrassyPlateaus_Sand,1,0.1
5e5f00b4-1531-45c0-8aca-84cbd3b580a4,WorldEntities/Creatures/SandShark.prefab,Sandshark,CrashZone_Sand,1,0.06
5e5f00b4-1531-45c0-8aca-84cbd3b580a4,WorldEntities/Creatures/SandShark.prefab,Sandshark,Dunes_SandDune,1,0.18
5e5f00b4-1531-45c0-8aca-84cbd3b580a4,WorldEntities/Creatures/SandShark.prefab,Sandshark,Dunes_Grass,1,0.06
4064a71a-c464-4db2-942a-56391fe69951,WorldEntities/Creatures/Biter.prefab,Biter,GrassyPlateaus_Grass,1,1
4064a71a-c464-4db2-942a-56391fe69951,WorldEntities/Creatures/Biter.prefab,Biter,JellyshroomCaves_CaveFloor,1,0.6
4064a71a-c464-4db2-942a-56391fe69951,WorldEntities/Creatures/Biter.prefab,Biter,Mountains_Sand,1,0.25
4064a71a-c464-4db2-942a-56391fe69951,WorldEntities/Creatures/Biter.prefab,Biter,Mountains_Grass,1,0.5
4064a71a-c464-4db2-942a-56391fe69951,WorldEntities/Creatures/Biter.prefab,Biter,Mountains_ThermalVent,1,1
4064a71a-c464-4db2-942a-56391fe69951,WorldEntities/Creatures/Biter.prefab,Biter,Mountains_CaveFloor,1,0.3
4064a71a-c464-4db2-942a-56391fe69951,WorldEntities/Creatures/Biter.prefab,Biter,GrassyPlateaus_CaveFloor,1,1
4064a71a-c464-4db2-942a-56391fe69951,WorldEntities/Creatures/Biter.prefab,Biter,Mesas_Open,1,0.07
cf171ce2-e3d2-4cec-9757-60dbd480e486,WorldEntities/Creatures/Reginald.prefab,Reginald,GrassyPlateaus_Tower,2,3
cf171ce2-e3d2-4cec-9757-60dbd480e486,WorldEntities/Creatures/Reginald.prefab,Reginald,SparseReef_Coral,4,0.8
cf171ce2-e3d2-4cec-9757-60dbd480e486,WorldEntities/Creatures/Reginald.prefab,Reginald,SparseReef_DeepWall,4,0.75
cf171ce2-e3d2-4cec-9757-60dbd480e486,WorldEntities/Creatures/Reginald.prefab,Reginald,GrandReef_CaveWall,2,3
cf171ce2-e3d2-4cec-9757-60dbd480e486,WorldEntities/Creatures/Reginald.prefab,Reginald,DeepGrandReef_BlueCoral,2,0.66
cf171ce2-e3d2-4cec-9757-60dbd480e486,WorldEntities/Creatures/Reginald.prefab,Reginald,Mountains_Grass,1,0.8
cf171ce2-e3d2-4cec-9757-60dbd480e486,WorldEntities/Creatures/Reginald.prefab,Reginald,SeaTreaderPath_Grass,1,1
cf171ce2-e3d2-4cec-9757-60dbd480e486,WorldEntities/Creatures/Reginald.prefab,Reginald,GhostTree_Open_CreatureOnly,1,0.3
cf171ce2-e3d2-4cec-9757-60dbd480e486,WorldEntities/Creatures/Reginald.prefab,Reginald,GhostTree_Grass,1,0.3
cf171ce2-e3d2-4cec-9757-60dbd480e486,WorldEntities/Creatures/Reginald.prefab,Reginald,LostRiverJunction_Open_CreatureOnly,1,0.2
cf171ce2-e3d2-4cec-9757-60dbd480e486,WorldEntities/Creatures/Reginald.prefab,Reginald,SkeletonCave_Grass,1,0.2
cf171ce2-e3d2-4cec-9757-60dbd480e486,WorldEntities/Creatures/Reginald.prefab,Reginald,SkeletonCave_Open_CreatureOnly,1,0.3
cf171ce2-e3d2-4cec-9757-60dbd480e486,WorldEntities/Creatures/Reginald.prefab,Reginald,Canyon_Open_CreatureOnly,1,0.3
cf171ce2-e3d2-4cec-9757-60dbd480e486,WorldEntities/Creatures/Reginald.prefab,Reginald,CragField_Ground,1,0.3
cf171ce2-e3d2-4cec-9757-60dbd480e486,WorldEntities/Creatures/Reginald.prefab,Reginald,PrisonAquarium_DeadCoral,2,0.3
cf171ce2-e3d2-4cec-9757-60dbd480e486,WorldEntities/Creatures/Reginald.prefab,Reginald,PrisonAquarium_SpecialCoral,2,0.5
cf171ce2-e3d2-4cec-9757-60dbd480e486,WorldEntities/Creatures/Reginald.prefab,Reginald,LostRiverCorridor_ThermalVents,1,3
cf171ce2-e3d2-4cec-9757-60dbd480e486,WorldEntities/Creatures/Reginald.prefab,Reginald,LostRiverCorridor_Open_CreatureOnly,1,0.3
5550502d-552b-4f22-8bf2-479d73a7646c,WorldEntities/Creatures/JellyRay.prefab,Jellyray,MushroomForest_UniqueCreature,1,1
5550502d-552b-4f22-8bf2-479d73a7646c,WorldEntities/Creatures/JellyRay.prefab,Jellyray,MushroomForest_UniqueCreatureCave,1,1
5550502d-552b-4f22-8bf2-479d73a7646c,WorldEntities/Creatures/JellyRay.prefab,Jellyray,MushroomForest_Grass,1,0.4
5550502d-552b-4f22-8bf2-479d73a7646c,WorldEntities/Creatures/JellyRay.prefab,Jellyray,JellyshroomCaves_CaveSand,1,0
5550502d-552b-4f22-8bf2-479d73a7646c,WorldEntities/Creatures/JellyRay.prefab,Jellyray,DeepGrandReef_Wall,1,0.15
66072588-f5aa-4a41-a8d4-bb7e8dffee51,WorldEntities/Creatures/BoneShark.prefab,BoneShark,MushroomForest_UniqueCreature,1,0.5
66072588-f5aa-4a41-a8d4-bb7e8dffee51,WorldEntities/Creatures/BoneShark.prefab,BoneShark,KooshZone_RockWall,1,0.25
66072588-f5aa-4a41-a8d4-bb7e8dffee51,WorldEntities/Creatures/BoneShark.prefab,BoneShark,UnderwaterIslands_IslandSides,1,0.2
66072588-f5aa-4a41-a8d4-bb7e8dffee51,WorldEntities/Creatures/BoneShark.prefab,BoneShark,UnderwaterIslands_ValleyFloor,1,0.4
66072588-f5aa-4a41-a8d4-bb7e8dffee51,WorldEntities/Creatures/BoneShark.prefab,BoneShark,UnderwaterIslands_ValleyLedge,1,0.1
66072588-f5aa-4a41-a8d4-bb7e8dffee51,WorldEntities/Creatures/BoneShark.prefab,BoneShark,CragField_OpenShallow_CreatureOnly,1,0.05
66072588-f5aa-4a41-a8d4-bb7e8dffee51,WorldEntities/Creatures/BoneShark.prefab,BoneShark,CragField_Sand,1,0.06
66072588-f5aa-4a41-a8d4-bb7e8dffee51,WorldEntities/Creatures/BoneShark.prefab,BoneShark,PrisonAquarium_Rock,1,0
66072588-f5aa-4a41-a8d4-bb7e8dffee51,WorldEntities/Creatures/BoneShark.prefab,BoneShark,PrisonAquarium_Open_CreatureOnly,1,0.08
66072588-f5aa-4a41-a8d4-bb7e8dffee51,WorldEntities/Creatures/BoneShark.prefab,BoneShark,Mesas_Open,1,0.06
66072588-f5aa-4a41-a8d4-bb7e8dffee51,WorldEntities/Creatures/BoneShark.prefab,BoneShark,UnderwaterIslands_OpenShallow_CreatureOnly,1,0.03
66072588-f5aa-4a41-a8d4-bb7e8dffee51,WorldEntities/Creatures/BoneShark.prefab,BoneShark,UnderwaterIslands_OpenDeep_CreatureOnly,1,0.03
ad18b555-9073-445e-808a-d8b39d72f22e,WorldEntities/Creatures/Mesmer.prefab,Mesmer,MushroomForest_UniqueCreature,1,0.5
ad18b555-9073-445e-808a-d8b39d72f22e,WorldEntities/Creatures/Mesmer.prefab,Mesmer,KooshZone_RockWall,1,0.5
ad18b555-9073-445e-808a-d8b39d72f22e,WorldEntities/Creatures/Mesmer.prefab,Mesmer,KooshZone_HugeKooshBase,1,2
ad18b555-9073-445e-808a-d8b39d72f22e,WorldEntities/Creatures/Mesmer.prefab,Mesmer,KooshZone_CaveSpecial,1,3
ad18b555-9073-445e-808a-d8b39d72f22e,WorldEntities/Creatures/Mesmer.prefab,Mesmer,BonesField_LedgeTop,1,0.3
ad18b555-9073-445e-808a-d8b39d72f22e,WorldEntities/Creatures/Mesmer.prefab,Mesmer,CragField_Grass,1,0.1
e69be2e8-a2e3-4c4c-a979-281fbf221729,WorldEntities/Creatures/Shocker.prefab,Shocker,KooshZone_Grass,1,0.1
e69be2e8-a2e3-4c4c-a979-281fbf221729,WorldEntities/Creatures/Shocker.prefab,Shocker,KooshZone_Coral,1,0.08
e69be2e8-a2e3-4c4c-a979-281fbf221729,WorldEntities/Creatures/Shocker.prefab,Shocker,BloodKelp_WreckCreatures,1,0.2
e69be2e8-a2e3-4c4c-a979-281fbf221729,WorldEntities/Creatures/Shocker.prefab,Shocker,BloodKelp_UniqueCreatures,1,0.045
aefe2153-9e68-41cf-9615-253aa6f965aa,WorldEntities/Creatures/Oculus.prefab,Oculus,JellyshroomCaves_CaveFloor,6,1
aefe2153-9e68-41cf-9615-253aa6f965aa,WorldEntities/Creatures/Oculus.prefab,Oculus,PrisonAquarium_CaveCeiling,2,0.5
aefe2153-9e68-41cf-9615-253aa6f965aa,WorldEntities/Creatures/Oculus.prefab,Oculus,PrisonAquarium_CaveFloor,2,0.2
911afe46-6178-4594-b23c-e577e7633622,WorldEntities/Creatures/CrabSnake.prefab,Crabsnake,JellyShroomCaves_CrabSnake,1,0.4
3e0a11f1-e2b2-4c4f-9a8e-0b0a77dcc065,WorldEntities/Creatures/CaveCrawler.prefab,CaveCrawler,ShipInterior_Platform,1,3.5
3e0a11f1-e2b2-4c4f-9a8e-0b0a77dcc065,WorldEntities/Creatures/CaveCrawler.prefab,CaveCrawler,UnderwaterIslands_IslandCaveWall,1,2
3e0a11f1-e2b2-4c4f-9a8e-0b0a77dcc065,WorldEntities/Creatures/CaveCrawler.prefab,CaveCrawler,UnderwaterIslands_IslandCaveFloor,1,3
3e0a11f1-e2b2-4c4f-9a8e-0b0a77dcc065,WorldEntities/Creatures/CaveCrawler.prefab,CaveCrawler,Dunes_Rock,1,0.5
3e0a11f1-e2b2-4c4f-9a8e-0b0a77dcc065,WorldEntities/Creatures/CaveCrawler.prefab,CaveCrawler,Dunes_SandPlateau,1,0.5
3e0a11f1-e2b2-4c4f-9a8e-0b0a77dcc065,WorldEntities/Creatures/CaveCrawler.prefab,CaveCrawler,Dunes_CaveFloor,1,0.5
3e0a11f1-e2b2-4c4f-9a8e-0b0a77dcc065,WorldEntities/Creatures/CaveCrawler.prefab,CaveCrawler,FloatingIslands_Beach,1,3
3e0a11f1-e2b2-4c4f-9a8e-0b0a77dcc065,WorldEntities/Creatures/CaveCrawler.prefab,CaveCrawler,PrisonAquarium_CaveWall,1,0.2
3e0a11f1-e2b2-4c4f-9a8e-0b0a77dcc065,WorldEntities/Creatures/CaveCrawler.prefab,CaveCrawler,PrisonAquarium_CaveFloor,1,0.2
5bce4572-ee4a-497f-a992-bfe87d8b9689,WorldEntities/Spawns/Spawn_Skyray_NoRoost.prefab,None,FloatingIslands_Birds,1,0.3
f8939889-d23e-413d-b4cb-807c4a8d1761,WorldEntities/Spawns/Spawn_Skyray_Decontaminated_NoRoost.prefab,None,ShipSpecial_Birds,1,0.5
0d151194-f58d-41d7-82f0-004649d0025e,WorldEntities/Spawns/Spawn_Skyray_Decontaminated.prefab,None,ShipSpecial_RoostBirds,1,0.5
6a1b444f-138f-46fa-88bb-d673a2ceb689,WorldEntities/Creatures/Skyray.prefab,Skyray,Mountains_Birds,1,10
eed4ec38-0363-40de-84dc-de6dd9b9e876,WorldEntities/Creatures/Biter_02.prefab,Blighter,BloodKelp_CaveFloor,1,0.6
